Date,Time,LAt,Lng,AltAmsl,AltRel,Baro,Roll,Pitch,Yaw,Bat
26.09.2021,03:50:49,54.8925251,35.0161672,218.52,60.9762,98246.39,-1.68,-11.38,318.18,24605.08
26.09.2021,03:50:50,54.8925339,35.0161531,218.54,59.85722,98258.57,-1.53,-11.39,317.76,24609.29
26.09.2021,03:50:50,54.8925427,35.0161389,218.54,60.39693,98252.7,-2.06,-11.46,317.48,24613.45
26.09.2021,03:50:50,54.8925516,35.0161247,218.57,60.19913,98254.86,-2.14,-11.5,316.83,24617.79
26.09.2021,03:50:50,54.8925605,35.0161106,218.6,61.31529,98242.67,-1.06,-10.37,316.05,24621.72
26.09.2021,03:50:50,54.8925695,35.0160962,218.61,60.60886,98250.38,-0.38,-10.06,315.48,24623.7
26.09.2021,03:50:51,54.8925785,35.0160813,218.58,60.65125,98249.92,0.35,-9.54,315.18,24628.01
26.09.2021,03:50:51,54.8925874,35.0160665,218.59,61.0525,98245.55,0.47,-9.36,315.29,24632.21
26.09.2021,03:50:51,54.8925964,35.0160517,218.56,61.10901,98244.93,0.49,-9.5,315.68,24636.37
26.09.2021,03:50:51,54.8926053,35.0160369,218.51,60.53256,98251.22,0.28,-9.51,316.29,24640.53
26.09.2021,03:50:51,54.8926144,35.0160222,218.46,61.13727,98244.61,-0.07,-9.51,316.56,24644.65
26.09.2021,03:50:52,54.8926235,35.0160075,218.4,60.63994,98250.05,-0.9,-9.06,316.74,24649.15
26.09.2021,03:50:52,54.8926325,35.0159928,218.36,60.69646,98249.43,-1.26,-8.95,316.62,24653.39
26.09.2021,03:50:52,54.8926415,35.0159782,218.31,60.8886,98247.32,-1.27,-9.3,316.17,24657.84
26.09.2021,03:50:52,54.8926505,35.0159636,218.27,60.39693,98252.71,-0.75,-8.78,315.87,24662.06
26.09.2021,03:50:52,54.8926593,35.0159486,218.21,60.29803,98253.79,-0.22,-9.22,315.66,24666.29
26.09.2021,03:50:53,54.8926681,35.0159335,218.17,60.68515,98249.55,-0.35,-9.15,315.6,24670.71
26.09.2021,03:50:53,54.8926769,35.0159184,218.15,60.92251,98246.96,-0.25,-9.25,315.58,24674.89
26.09.2021,03:50:53,54.8926856,35.0159032,218.13,60.22173,98254.62,0.36,-10.47,315.75,24677.22
26.09.2021,03:50:53,54.8926942,35.0158881,218.1,60.54387,98251.09,0.98,-10.19,316.23,24682.34
26.09.2021,03:50:53,54.8927028,35.0158728,218.05,59.91938,98257.91,0.61,-10.21,316.9,24687.42
26.09.2021,03:50:54,54.8927114,35.0158576,218.01,60.87165,98247.51,1.43,-10.99,317.64,24692.01
26.09.2021,03:50:54,54.8927201,35.0158426,217.98,59.62551,98261.1,0.2,-10.64,318.32,24696.32
26.09.2021,03:50:54,54.8927289,35.0158276,217.93,60.50148,98251.55,-0.06,-11.31,318.45,24700.57
26.09.2021,03:50:54,54.8927377,35.0158126,217.94,60.24434,98254.37,-0.37,-10.97,318.39,24705.23
26.09.2021,03:50:54,54.8927466,35.0157978,217.95,60.89708,98247.24,-0.41,-10.4,317.85,24709.54
26.09.2021,03:50:55,54.8927556,35.0157829,217.95,60.14827,98255.4,-0.25,-9.51,317.32,24714.02
26.09.2021,03:50:55,54.8927647,35.0157682,217.96,60.40541,98252.6,0.03,-10.1,316.75,24718.18
26.09.2021,03:50:55,54.8927737,35.0157535,217.97,59.98155,98257.23,-0.08,-10.2,316.27,24722.39
26.09.2021,03:50:55,54.8927827,35.0157387,217.96,60.44497,98252.16,-0.13,-10.06,315.88,24727.19
26.09.2021,03:50:55,54.8927916,35.015724,217.95,60.27542,98254.01,0.05,-9.77,315.97,24731.57
26.09.2021,03:50:56,54.8928004,35.0157095,217.93,60.2839,98253.95,0.32,-9.53,316.19,24733.76
26.09.2021,03:50:56,54.8928093,35.0156949,217.91,60.15674,98255.33,0.47,-9.76,316.45,24738.04
26.09.2021,03:50:56,54.8928182,35.0156805,217.91,59.80918,98259.11,0.52,-10.53,316.91,24742.3
26.09.2021,03:50:56,54.892827,35.0156662,217.93,60.6908,98249.48,-0.68,-10.64,317.21,24746.7
26.09.2021,03:50:56,54.8928359,35.0156521,217.95,60.42519,98252.38,-0.9,-10.24,316.97,24751.29
26.09.2021,03:50:57,54.8928448,35.015638,217.94,60.48735,98251.7,-0.67,-9.74,316.85,24755.67
26.09.2021,03:50:57,54.8928537,35.0156239,217.95,59.94481,98257.64,-0.06,-10.55,316.64,24760.37
26.09.2021,03:50:57,54.8928624,35.0156097,217.97,59.70463,98260.25,0.02,-10.21,316.69,24764.85
26.09.2021,03:50:57,54.8928713,35.0155955,217.99,60.79536,98248.36,0.73,-10.8,316.66,24769.01
26.09.2021,03:50:57,54.8928801,35.0155813,218.01,60.68798,98249.53,0.99,-10.81,316.76,24773.29
26.09.2021,03:50:58,54.8928889,35.015567,218.01,60.17935,98255.06,1.28,-10.23,316.91,24777.13
26.09.2021,03:50:58,54.8928977,35.0155528,218.01,60.2839,98253.93,1.15,-11.81,316.92,24782.13
26.09.2021,03:50:58,54.8929066,35.0155384,217.99,60.2726,98254.04,1.44,-10.99,317.68,24787.3
26.09.2021,03:50:58,54.8929155,35.0155243,217.98,59.94199,98257.66,-0.4,-10.57,318.57,24791.96
26.09.2021,03:50:58,54.8929243,35.0155102,217.95,60.95642,98246.6,-1.66,-10.34,318.38,24796.8
26.09.2021,03:50:59,54.8929333,35.0154962,217.94,59.25251,98265.18,-1.39,-10.65,317.66,24799.21
26.09.2021,03:50:59,54.8929423,35.0154822,217.93,60.49583,98251.63,-0.82,-11.85,316.83,24803.78
26.09.2021,03:50:59,54.892951,35.0154682,217.95,59.99002,98257.13,-0.58,-12.22,316.39,24808.67
26.09.2021,03:50:59,54.8929598,35.0154541,217.95,60.48453,98251.76,-0.06,-12.65,316.04,24813.44
26.09.2021,03:50:59,54.8929683,35.0154401,217.97,59.70745,98260.21,0.28,-12.76,316.23,24818.28
26.09.2021,03:51:00,54.8929768,35.0154262,218,60.14827,98255.4,-0.1,-13.03,316.7,24822.69
26.09.2021,03:51:00,54.8929854,35.0154121,218.01,60.185,98255.01,-0.21,-12.69,317.23,24827.52
26.09.2021,03:51:00,54.8929941,35.015398,218.05,61.08358,98245.2,-0.94,-12.28,317.78,24832.38
26.09.2021,03:51:00,54.8930029,35.015384,218.1,60.0861,98256.09,-1.14,-12.07,318.14,24837.11
26.09.2021,03:51:00,54.8930117,35.0153697,218.13,60.99316,98246.2,-1.03,-12.09,318.29,24841.42
26.09.2021,03:51:01,54.8930207,35.0153554,218.19,61.28138,98243.05,-0.93,-11.95,318.2,24846
26.09.2021,03:51:01,54.8930296,35.015341,218.24,60.78405,98248.46,-1.04,-12.16,317.83,24850.75
26.09.2021,03:51:01,54.8930387,35.0153266,218.27,60.01263,98256.88,-0.71,-11.49,317.44,24855.78
26.09.2021,03:51:01,54.8930476,35.015312,218.28,61.26725,98243.21,-0.42,-10.89,317.07,24858.28
26.09.2021,03:51:01,54.8930565,35.0152975,218.3,60.10588,98255.87,0.14,-11.11,316.6,24862.99
26.09.2021,03:51:02,54.8930654,35.0152829,218.31,60.40823,98252.56,0.36,-11.76,316.33,24867.59
26.09.2021,03:51:02,54.8930742,35.0152684,218.34,60.86882,98247.56,0.06,-11.08,316.18,24872.78
26.09.2021,03:51:02,54.8930832,35.0152538,218.32,60.88578,98247.36,-0.08,-10.67,316.09,24877.48
26.09.2021,03:51:02,54.8930921,35.0152392,218.35,60.97903,98246.36,0.1,-11.09,315.79,24881.85
26.09.2021,03:51:02,54.893101,35.0152246,218.38,60.28955,98253.86,0.79,-12.04,315.75,24886.49
26.09.2021,03:51:03,54.8931098,35.0152101,218.44,60.94794,98246.67,1.87,-12.48,315.85,24891.09
26.09.2021,03:51:03,54.8931187,35.0151957,218.46,60.80666,98248.23,1.75,-12.95,316.1,24896.04
26.09.2021,03:51:03,54.8931277,35.0151812,218.49,61.01576,98245.94,1.93,-12.52,316.32,24900.96
26.09.2021,03:51:03,54.8931368,35.0151668,218.49,60.79818,98248.32,0.4,-12.96,316.8,24905.73
26.09.2021,03:51:03,54.893146,35.0151523,218.46,60.6795,98249.62,-0.53,-13.26,316.79,24910.86
26.09.2021,03:51:04,54.8931551,35.015138,218.47,60.33759,98253.35,-0.86,-12.48,316.71,24915.87
26.09.2021,03:51:04,54.8931642,35.0151236,218.44,61.08358,98245.2,-0.52,-11.59,316.51,24918.16
26.09.2021,03:51:04,54.8931732,35.0151092,218.48,59.84309,98258.73,0.63,-11.53,316.21,24922.56
26.09.2021,03:51:04,54.8931821,35.0150949,218.52,60.34889,98253.23,0.07,-13.37,316.01,24926.65
26.09.2021,03:51:04,54.8931911,35.0150805,218.55,60.44497,98252.18,-0.45,-11.72,315.66,24931.63
26.09.2021,03:51:05,54.8932001,35.015066,218.58,60.35454,98253.16,0.4,-12.19,315.19,24935.58
26.09.2021,03:51:05,54.893209,35.0150516,218.61,60.85469,98247.71,0.75,-12.16,315.36,24940.35
26.09.2021,03:51:05,54.893218,35.015037,218.61,60.74449,98248.9,0.16,-12.02,315.79,24945.04
26.09.2021,03:51:05,54.8932269,35.0150227,218.65,61.56395,98239.98,-0.76,-11.33,316.08,24949.67
26.09.2021,03:51:05,54.8932359,35.0150084,218.69,60.82644,98248.02,-1.15,-11.26,315.95,24953.95
26.09.2021,03:51:06,54.8932449,35.0149939,218.74,61.17965,98244.15,-0.23,-11.04,315.49,24958.16
26.09.2021,03:51:06,54.893254,35.0149792,218.75,60.92817,98246.89,-0.27,-11.29,315.27,24961.95
26.09.2021,03:51:06,54.8932629,35.0149645,218.81,61.30681,98242.78,0.36,-11.85,314.98,24966.35
26.09.2021,03:51:06,54.8932719,35.0149497,218.82,61.03271,98245.75,1.33,-11.18,314.78,24970.89
26.09.2021,03:51:06,54.8932809,35.0149347,218.82,60.46757,98251.92,1.34,-10.36,315.08,24973.03
26.09.2021,03:51:07,54.89329,35.0149198,218.8,61.13444,98244.64,1.03,-9.67,315.48,24977.23
26.09.2021,03:51:07,54.8932991,35.0149049,218.78,60.8886,98247.33,-0.01,-9.46,315.63,24981.38
26.09.2021,03:51:07,54.8933082,35.0148901,218.76,60.60038,98250.48,-0.4,-9.58,315.48,24985.28
26.09.2021,03:51:07,54.8933173,35.0148754,218.74,60.68515,98249.55,0.02,-10.19,315.67,24989.52
26.09.2021,03:51:07,54.8933262,35.0148609,218.73,60.50148,98251.56,0.18,-10.76,315.93,24993.52
26.09.2021,03:51:08,54.8933353,35.0148463,218.74,61.12314,98244.77,-0.04,-10.3,316.25,24998.19
26.09.2021,03:51:08,54.8933444,35.0148317,218.72,60.9536,98246.64,-0.79,-9.74,316.67,25002.93
26.09.2021,03:51:08,54.8933535,35.0148171,218.67,60.8886,98247.33,-1.62,-9.83,316.43,25006.96
26.09.2021,03:51:08,54.8933626,35.0148025,218.65,60.50996,98251.47,-1.69,-10.43,315.99,25010.86
26.09.2021,03:51:08,54.8933718,35.014788,218.64,60.08327,98256.13,-1.34,-9.78,315.81,25014.73
26.09.2021,03:51:09,54.8933809,35.0147735,218.62,60.01263,98256.9,-1.91,-10.4,315.57,25018.32
26.09.2021,03:51:09,54.8933899,35.0147589,218.59,59.97307,98257.34,-2.21,-9.43,315.54,25021.75
26.09.2021,03:51:09,54.8933988,35.0147442,218.56,60.6682,98249.74,-2.05,-9.77,315.58,25023.23
26.09.2021,03:51:09,54.8934077,35.0147296,218.52,60.61734,98250.29,-1.43,-10.25,315.49,25027.88
26.09.2021,03:51:09,54.8934164,35.0147147,218.48,59.60007,98261.38,-1.08,-9.32,315.44,25031.94
26.09.2021,03:51:10,54.8934251,35.0146999,218.43,60.9423,98246.74,-0.59,-8.99,315.54,25035.97
26.09.2021,03:51:10,54.8934338,35.0146849,218.41,60.35172,98253.18,-0.5,-8.65,315.75,25039.9
26.09.2021,03:51:10,54.8934426,35.0146701,218.4,60.08892,98256.05,-1.4,-8.15,316.1,25044.2
26.09.2021,03:51:10,54.8934514,35.0146555,218.37,60.51844,98251.37,-1.77,-7.97,315.75,25047.54
26.09.2021,03:51:10,54.89346,35.0146407,218.34,60.185,98255.02,-1.19,-8.36,315.43,25051.5
26.09.2021,03:51:11,54.8934687,35.0146257,218.26,60.20478,98254.79,-0.4,-9.87,315.43,25055.73
26.09.2021,03:51:11,54.8934773,35.0146108,218.21,60.20761,98254.76,-0.16,-8.61,315.43,25060.15
26.09.2021,03:51:11,54.8934859,35.0145959,218.15,60.01828,98256.81,0.41,-8.86,315.57,25064.19
26.09.2021,03:51:11,54.8934945,35.014581,218.08,60.17653,98255.1,-0.11,-9.22,315.51,25068.49
26.09.2021,03:51:11,54.893503,35.0145661,218.02,59.02081,98267.71,0.07,-8.38,315.81,25073.27
26.09.2021,03:51:12,54.8935116,35.0145514,217.98,60.61734,98250.29,-0.33,-8.14,315.86,25075.29
26.09.2021,03:51:12,54.8935201,35.0145368,217.95,60.44779,98252.15,0.29,-8.25,316.12,25079.27
26.09.2021,03:51:12,54.8935286,35.0145222,217.93,60.13696,98255.52,0.23,-8.82,316.34,25083.37
26.09.2021,03:51:12,54.8935371,35.0145078,217.9,60.0748,98256.22,0.07,-9.08,316.32,25087.46
26.09.2021,03:51:12,54.8935455,35.0144934,217.89,59.75832,98259.66,-0.5,-9.36,316.2,25091.22
26.09.2021,03:51:13,54.8935539,35.0144789,217.85,60.34324,98253.3,-0.11,-9.43,315.91,25095.38
26.09.2021,03:51:13,54.8935625,35.0144645,217.84,59.80635,98259.13,1.15,-9.55,316.02,25099.79
26.09.2021,03:51:13,54.8935711,35.0144501,217.82,58.96429,98268.33,0.75,-9.91,316.54,25104.06
26.09.2021,03:51:13,54.8935797,35.0144356,217.82,59.3062,98264.58,-0.13,-9.38,317.14,25108.36
26.09.2021,03:51:13,54.8935882,35.0144213,217.79,59.56899,98261.73,-0.09,-9.65,317.47,25112.12
26.09.2021,03:51:14,54.8935968,35.0144071,217.77,59.43618,98263.17,-0.66,-9.99,317.43,25115.83
26.09.2021,03:51:14,54.8936054,35.0143929,217.77,60.23021,98254.52,-0.43,-9.69,317.05,25119.8
26.09.2021,03:51:14,54.8936139,35.0143788,217.78,59.62551,98261.11,-0.07,-9.4,316.6,25123.36
26.09.2021,03:51:14,54.8936225,35.0143647,217.8,59.31468,98264.52,0.31,-9.68,316.42,25125.2
26.09.2021,03:51:14,54.893631,35.0143506,217.81,60.40258,98252.65,0.38,-10.77,316.57,25129.18
26.09.2021,03:51:15,54.8936395,35.0143363,217.8,60.12849,98255.63,0.86,-10.8,316.8,25133.73
26.09.2021,03:51:15,54.893648,35.0143219,217.8,60.02393,98256.77,1.19,-10.64,317.37,25138.41
26.09.2021,03:51:15,54.8936567,35.0143076,217.81,59.8657,98258.49,0.97,-10.57,317.94,25143.65
26.09.2021,03:51:15,54.8936654,35.0142934,217.81,59.80353,98259.18,0,-9.78,319.05,25148.6
26.09.2021,03:51:15,54.8936741,35.0142794,217.83,60.0635,98256.32,-0.55,-10.3,319.47,25153.5
26.09.2021,03:51:16,54.8936828,35.0142654,217.84,58.95581,98268.43,-1.1,-10.43,319.62,25158.2
26.09.2021,03:51:16,54.8936916,35.0142516,217.87,60.04371,98256.54,-1.02,-10.88,319.34,25162.97
26.09.2021,03:51:16,54.8937003,35.0142377,217.92,59.86852,98258.46,-1.42,-10.64,319.14,25168.17
26.09.2021,03:51:16,54.893709,35.0142237,217.97,60.64277,98250.02,-1.05,-11.11,318.98,25172.81
26.09.2021,03:51:16,54.8937178,35.0142095,218.02,59.36837,98263.9,-0.67,-12.12,318.41,25176.66
26.09.2021,03:51:17,54.8937266,35.0141953,218.09,60.44214,98252.21,-0.71,-12.11,318.06,25181.24
26.09.2021,03:51:17,54.8937354,35.014181,218.1,58.91625,98268.84,-0.92,-11.98,318.02,25183.57
26.09.2021,03:51:17,54.8937442,35.0141665,218.13,59.15926,98266.18,-0.91,-10.83,317.87,25188.5
26.09.2021,03:51:17,54.8937531,35.014152,218.14,60.67667,98249.65,-0.78,-10.63,317.74,25193.25
26.09.2021,03:51:17,54.8937619,35.0141375,218.12,59.89678,98258.16,-0.79,-10.12,317.78,25198.25
26.09.2021,03:51:18,54.8937708,35.0141228,218.13,60.67667,98249.65,-0.43,-10.26,317.96,25203.16
26.09.2021,03:51:18,54.8937796,35.0141083,218.13,59.0095,98267.82,-1.04,-10.82,318.44,25208.13
26.09.2021,03:51:18,54.8937885,35.0140937,218.1,59.63681,98260.98,-0.97,-10.92,318.79,25213.49
26.09.2021,03:51:18,54.8937974,35.0140791,218.07,59.44749,98263.04,-0.99,-10.73,319.14,25218.96
26.09.2021,03:51:18,54.8938062,35.0140646,218.06,60.866,98247.57,-0.33,-10.38,319.47,25224.24
26.09.2021,03:51:19,54.8938151,35.01405,218.06,60.54104,98251.12,-1.21,-10.88,319.75,25229.31
26.09.2021,03:51:19,54.8938241,35.0140356,218.07,59.3825,98263.76,-1.35,-10.96,319.51,25234.38
26.09.2021,03:51:19,54.893833,35.0140211,218.08,59.16492,98266.15,-2.28,-10.57,319.46,25236.78
26.09.2021,03:51:19,54.8938419,35.0140067,218.08,59.58312,98261.57,-2.15,-10.93,318.95,25241.04
26.09.2021,03:51:19,54.8938508,35.0139922,218.07,61.22204,98243.71,-1.72,-11.08,318.22,25245.86
26.09.2021,03:51:20,54.8938597,35.0139777,218.08,60.21608,98254.68,-1.51,-10.28,317.51,25250.39
26.09.2021,03:51:20,54.8938686,35.0139633,218.09,60.34042,98253.3,-0.71,-11.14,316.97,25254.35
26.09.2021,03:51:20,54.8938774,35.0139487,218.1,60.21891,98254.63,-0.55,-11.48,317.26,25259.18
26.09.2021,03:51:20,54.8938862,35.0139341,218.11,60.26412,98254.13,-0.82,-10.6,317.81,25264.49
26.09.2021,03:51:20,54.893895,35.0139196,218.08,59.57747,98261.62,-3.32,-8.5,318.33,25269.21
26.09.2021,03:51:21,54.8939037,35.0139052,218.05,59.93351,98257.76,-2.39,-9.72,317.84,25272.55
26.09.2021,03:51:21,54.8939123,35.0138908,218.07,60.68233,98249.57,-0.56,-11.21,317,25277.04
26.09.2021,03:51:21,54.8939205,35.0138763,218.1,60.30085,98253.74,1.25,-12.17,316.14,25281.83
26.09.2021,03:51:21,54.8939288,35.0138618,218.11,59.88265,98258.32,2.2,-11.43,315.84,25286.83
26.09.2021,03:51:21,54.8939372,35.013847,218.08,60.64842,98249.96,2.85,-10.79,315.78,25291.35
26.09.2021,03:51:22,54.8939456,35.0138321,218.01,61.18531,98244.09,2.68,-10.55,315.97,25295.72
26.09.2021,03:51:22,54.8939541,35.0138173,217.97,60.38845,98252.8,3.18,-10.15,316.22,25298
26.09.2021,03:51:22,54.8939626,35.0138026,217.93,60.93664,98246.8,3.41,-9.45,316.79,25302.07
26.09.2021,03:51:22,54.8939711,35.013788,217.91,60.3715,98252.98,3.08,-10.01,317.12,25306.01
26.09.2021,03:51:22,54.8939798,35.0137733,217.9,59.96742,98257.39,2.44,-10.25,317.19,25310.58
26.09.2021,03:51:23,54.8939886,35.0137587,217.89,60.30651,98253.68,2.08,-9.07,317.45,25314.74
26.09.2021,03:51:23,54.8939973,35.0137443,217.88,59.84026,98258.76,1.51,-10.21,317.14,25318.77
26.09.2021,03:51:23,54.8940061,35.0137298,217.84,60.02959,98256.71,1.31,-9.79,316.64,25323.04
26.09.2021,03:51:23,54.8940149,35.0137154,217.83,60.54952,98251.02,2.06,-10.09,316.42,25327.78
26.09.2021,03:51:23,54.8940236,35.0137011,217.82,60.8886,98247.32,2.16,-9.48,316.89,25332.15
26.09.2021,03:51:24,54.8940324,35.0136867,217.81,59.88548,98258.29,1.29,-9.42,317.33,25336.36
26.09.2021,03:51:24,54.8940413,35.0136725,217.82,60.04654,98256.52,-0.27,-9.42,317.34,25340.92
26.09.2021,03:51:24,54.8940502,35.0136582,217.8,60.24152,98254.4,-0.33,-10.76,317.14,25345.48
26.09.2021,03:51:24,54.8940592,35.0136441,217.81,60.75862,98248.76,0.57,-9.49,317.53,25350.2
26.09.2021,03:51:24,54.8940681,35.0136301,217.8,60.35737,98253.12,-0.13,-9.53,317.9,25353.5
26.09.2021,03:51:25,54.8940769,35.0136159,217.8,59.8007,98259.2,0.35,-11.11,318.06,25355.46
26.09.2021,03:51:25,54.8940858,35.0136015,217.81,60.82644,98248.01,0.1,-10.6,318.33,25359.95
26.09.2021,03:51:25,54.8940947,35.0135871,217.8,60.40541,98252.59,0.27,-9.96,318.13,25363.87
26.09.2021,03:51:25,54.8941035,35.0135727,217.77,60.26412,98254.16,0.53,-10.32,318.02,25368.14
26.09.2021,03:51:25,54.8941123,35.0135581,217.72,59.81483,98259.03,0.85,-8.93,317.77,25372.67
26.09.2021,03:51:26,54.8941212,35.0135436,217.7,60.11436,98255.77,0.56,-9.51,317.41,25377.07
26.09.2021,03:51:26,54.8941302,35.0135291,217.7,60.9762,98246.39,1.18,-9.91,317.09,25381.71
26.09.2021,03:51:26,54.8941391,35.0135147,217.71,60.71624,98249.21,1.08,-9.64,317.08,25386.71
26.09.2021,03:51:26,54.894148,35.0135004,217.7,59.47292,98262.79,0.54,-9.41,317.02,25391.43
26.09.2021,03:51:26,54.8941567,35.0134864,217.73,61.08358,98245.21,0.22,-9.16,316.76,25395.75
26.09.2021,03:51:27,54.894166,35.0134715,217.72,60.08892,98256.05,0.32,-9.46,316.81,25400.18
26.09.2021,03:51:27,54.8941754,35.0134571,217.75,60.39693,98252.7,-0.19,-9.76,317.02,25404.45
26.09.2021,03:51:27,54.8941846,35.0134424,217.72,59.95894,98257.46,0.02,-9.75,317.08,25406.68
26.09.2021,03:51:27,54.8941939,35.0134278,217.69,59.52096,98262.26,-0.71,-9.03,317.21,25411
26.09.2021,03:51:27,54.894203,35.013413,217.66,59.96742,98257.38,-0.77,-8.57,317.29,25415.17
26.09.2021,03:51:28,54.8942121,35.0133982,217.64,59.88548,98258.27,-1.19,-8.57,317.22,25419.27
26.09.2021,03:51:28,54.8942212,35.0133835,217.62,60.62299,98250.23,-1.53,-7.7,316.97,25423.75
26.09.2021,03:51:28,54.8942303,35.0133688,217.63,60.493,98251.66,-1.42,-7.63,316.54,25427.65
26.09.2021,03:51:28,54.8942393,35.0133541,217.61,60.41671,98252.49,-0.72,-7.64,316.44,25431.47
26.09.2021,03:51:28,54.8942484,35.0133396,217.61,60.30651,98253.68,-0.92,-8.77,316.4,25435.2
26.09.2021,03:51:29,54.8942574,35.0133252,217.62,60.36584,98253.04,-0.38,-8.16,316.35,25439.3
26.09.2021,03:51:29,54.8942665,35.0133108,217.6,60.17653,98255.1,-0.68,-8.25,316.29,25442.76
26.09.2021,03:51:29,54.8942755,35.0132962,217.6,60.06632,98256.29,-0.88,-7.81,316.19,25446.65
26.09.2021,03:51:29,54.8942845,35.0132814,217.58,59.3062,98264.6,-0.66,-8.42,316.18,25450.46
26.09.2021,03:51:29,54.8942935,35.0132672,217.57,59.68485,98260.47,-0.42,-9.59,316.1,25454.37
26.09.2021,03:51:30,54.8943024,35.0132531,217.59,59.812,98259.09,-0.55,-9.6,316.04,25456.5
26.09.2021,03:51:30,54.8943112,35.0132391,217.58,59.9872,98257.16,-0.22,-9.14,316.02,25460.48
26.09.2021,03:51:30,54.8943198,35.0132251,217.57,59.8996,98258.13,-0.49,-9.84,315.98,25464.44
26.09.2021,03:51:30,54.8943283,35.0132108,217.54,59.32315,98264.41,-1.17,-11,315.84,25468.76
26.09.2021,03:51:30,54.8943369,35.0131964,217.49,59.94481,98257.62,-0.24,-10.36,315.41,25474.34
26.09.2021,03:51:31,54.8943455,35.0131821,217.44,59.66789,98260.64,0.4,-9.93,315.74,25479.26
26.09.2021,03:51:31,54.8943539,35.0131678,217.44,59.79505,98259.26,0.81,-10.83,316.33,25483.89
26.09.2021,03:51:31,54.8943623,35.0131534,217.44,59.51248,98262.34,1.05,-12.2,317.07,25488.64
26.09.2021,03:51:31,54.8943705,35.0131395,217.49,60.35737,98253.13,1.02,-12.21,317.95,25492.84
26.09.2021,03:51:31,54.8943788,35.0131256,217.52,59.78375,98259.4,0.49,-13.07,318.16,25497.24
26.09.2021,03:51:32,54.8943872,35.0131116,217.55,60.20761,98254.76,-0.2,-12.64,318.43,25502.07
26.09.2021,03:51:32,54.8943958,35.0130976,217.59,59.6905,98260.4,0.08,-12.09,318.74,25506.84
26.09.2021,03:51:32,54.8944046,35.0130835,217.6,60.45627,98252.04,-0.65,-11.58,318.96,25511.32
26.09.2021,03:51:32,54.8944134,35.0130694,217.62,59.74701,98259.77,-1.4,-11.75,318.74,25515.53
26.09.2021,03:51:32,54.8944222,35.0130551,217.63,60.03241,98256.68,-1.13,-10.41,317.87,25520.26
26.09.2021,03:51:33,54.8944311,35.0130408,217.61,60.39693,98252.7,-1.47,-10.57,317.41,25522.25
26.09.2021,03:51:33,54.89444,35.0130265,217.6,59.46727,98262.82,-1.38,-11.1,316.55,25525.98
26.09.2021,03:51:33,54.8944488,35.0130121,217.62,59.76679,98259.57,-0.71,-12.16,316,25530.63
26.09.2021,03:51:33,54.8944574,35.0129979,217.6,61.12597,98244.76,0.03,-11.62,316.04,25535.99
26.09.2021,03:51:33,54.894466,35.0129835,217.57,59.56899,98261.73,-0.23,-10.96,316.68,25540.77
26.09.2021,03:51:34,54.8944745,35.0129692,217.57,59.37685,98263.84,-0.93,-11.12,317.34,25545.29
26.09.2021,03:51:34,54.8944832,35.012955,217.55,60.79818,98248.32,-1.13,-11.59,317.87,25550.06
26.09.2021,03:51:34,54.8944919,35.0129407,217.56,59.877,98258.35,-1.3,-10.65,318.21,25554.13
26.09.2021,03:51:34,54.8945006,35.0129266,217.6,59.68768,98260.45,-1.56,-12.96,318.17,25558.18
26.09.2021,03:51:34,54.8945094,35.0129124,217.62,59.87135,98258.43,-1.39,-12.3,318.26,25563.5
26.09.2021,03:51:35,54.8945183,35.0128981,217.64,60.64277,98250.02,-2.44,-10.42,318.58,25568.84
26.09.2021,03:51:35,54.8945272,35.0128839,217.6,59.95612,98257.51,-3.3,-9.52,318.6,25573.77
26.09.2021,03:51:35,54.8945362,35.0128697,217.64,60.43649,98252.26,-2.78,-10.24,318.33,25578.21
26.09.2021,03:51:35,54.894545,35.0128556,217.68,60.58343,98250.66,-3.36,-11.71,317.64,25583.65
26.09.2021,03:51:35,54.8945538,35.0128415,217.74,59.94481,98257.63,-3.49,-10.97,316.76,25588.46
26.09.2021,03:51:36,54.8945625,35.0128274,217.78,60.7897,98248.4,-2.52,-11.36,316.35,25590.6
26.09.2021,03:51:36,54.8945711,35.0128131,217.8,60.65689,98249.85,-0.71,-11.72,316.19,25595.41
26.09.2021,03:51:36,54.8945795,35.0127984,217.83,60.00981,98256.93,-0.15,-12.55,316.57,25600.19
26.09.2021,03:51:36,54.894588,35.0127835,217.85,60.01546,98256.85,0.36,-11.3,317.29,25605.34
26.09.2021,03:51:36,54.8945965,35.0127686,217.85,60.4591,98252.01,0.13,-11.23,318.13,25610.18
